1637	11157	2	1
11157	1637	3	1
1637	7438	2	1
7438	1637	3	1
1637	13069	2	1
13069	1637	3	1
1637	18551	4	1
18551	1637	5	1
1637	20585	4	1
20585	1637	5	1
1637	14494	4	1
14494	1637	5	1
1637	13988	4	1
13988	1637	5	1
1637	19132	4	1
19132	1637	5	1
1638	7084	0	1
7084	1638	1	1
1638	8238	2	1
8238	1638	3	1
1638	8682	2	1
8682	1638	3	1
1638	10487	2	1
10487	1638	3	1
1638	18503	4	1
18503	1638	5	1
1638	16736	4	1
16736	1638	5	1
1638	14031	4	1
14031	1638	5	1
1638	15961	4	1
15961	1638	5	1
1638	15771	4	1
15771	1638	5	1
1639	6398	0	1
6398	1639	1	1
1639	8816	2	1
8816	1639	3	1
1639	11500	2	1
11500	1639	3	1
1639	10969	2	1
10969	1639	3	1
1639	16328	4	1
16328	1639	5	1
1639	20701	4	1
20701	1639	5	1
1639	14082	4	1
14082	1639	5	1
1639	16759	4	1
16759	1639	5	1
1639	17097	4	1
17097	1639	5	1
1640	7049	0	1
7049	1640	1	1
1640	8516	2	1
8516	1640	3	1
1640	12254	2	1
12254	1640	3	1
1640	9582	2	1
9582	1640	3	1
1640	20531	4	1
20531	1640	5	1
1640	17268	4	1
17268	1640	5	1
1640	19823	4	1
19823	1640	5	1
1640	13826	4	1
13826	1640	5	1
1640	20759	4	1
20759	1640	5	1
1641	7221	0	1
7221	1641	1	1
1641	8994	2	1
8994	1641	3	1
1641	11487	2	1
11487	1641	3	1
1641	8293	2	1
8293	1641	3	1
1641	15316	4	1
15316	1641	5	1
1641	21013	4	1
21013	1641	5	1
1641	15253	4	1
15253	1641	5	1
1641	17200	4	1
17200	1641	5	1
1641	18575	4	1
18575	1641	5	1
1642	7265	0	1
7265	1642	1	1
1642	13283	2	1
13283	1642	3	1
1642	10642	2	1
10642	1642	3	1
1642	9426	2	1
9426	1642	3	1
1642	15203	4	1
15203	1642	5	1
1642	18008	4	1
18008	1642	5	1
1642	20365	4	1
20365	1642	5	1
1642	18173	4	1
18173	1642	5	1
1642	13593	4	1
13593	1642	5	1
1643	7119	0	1
7119	1643	1	1
1643	12987	2	1
12987	1643	3	1
1643	10305	2	1
10305	1643	3	1
1643	7788	2	1
7788	1643	3	1
1643	13466	4	1
13466	1643	5	1
1643	15316	4	1
15316	1643	5	1
1643	18851	4	1
18851	1643	5	1
1643	20603	4	1
20603	1643	5	1
1643	21200	4	1
21200	1643	5	1
1644	5218	0	1
5218	1644	1	1
1644	11328	2	1
11328	1644	3	1
1644	13328	2	1
13328	1644	3	1
1644	13060	2	1
13060	1644	3	1
1644	21376	4	1
21376	1644	5	1
1644	18668	4	1
18668	1644	5	1
1644	14082	4	1
14082	1644	5	1
1644	17311	4	1
17311	1644	5	1
1644	16481	4	1
16481	1644	5	1
1645	5177	0	1
5177	1645	1	1
1645	8800	2	1
8800	1645	3	1
1645	8505	2	1
8505	1645	3	1
1645	13117	2	1
13117	1645	3	1
1645	18640	4	1
18640	1645	5	1
1645	17770	4	1
17770	1645	5	1
1645	19474	4	1
19474	1645	5	1
1645	18436	4	1
18436	1645	5	1
1645	14285	4	1
14285	1645	5	1
1646	5819	0	1
5819	1646	1	1
1646	12046	2	1
12046	1646	3	1
1646	8958	2	1
8958	1646	3	1
1646	13280	2	1
13280	1646	3	1
1646	14074	4	1
14074	1646	5	1
1646	20719	4	1
20719	1646	5	1
1646	13689	4	1
13689	1646	5	1
1646	14850	4	1
14850	1646	5	1
1646	18477	4	1
18477	1646	5	1
1647	6967	0	1
6967	1647	1	1
1647	11739	2	1
11739	1647	3	1
1647	8895	2	1
8895	1647	3	1
1647	8971	2	1
8971	1647	3	1
1647	19591	4	1
19591	1647	5	1
1647	20412	4	1
20412	1647	5	1
1647	17290	4	1
17290	1647	5	1
1647	14935	4	1
14935	1647	5	1
1647	14275	4	1
14275	1647	5	1
1648	4998	0	1
4998	1648	1	1
1648	9630	2	1
9630	1648	3	1
1648	12137	2	1
12137	1648	3	1
1648	12181	2	1
12181	1648	3	1
1648	14418	4	1
14418	1648	5	1
1648	19718	4	1
19718	1648	5	1
1648	15647	4	1
15647	1648	5	1
1648	14499	4	1
14499	1648	5	1
1648	15235	4	1
15235	1648	5	1
1649	6598	0	1
6598	1649	1	1
1649	9565	2	1
9565	1649	3	1
1649	10604	2	1
10604	1649	3	1
1649	8658	2	1
8658	1649	3	1
1649	21257	4	1
21257	1649	5	1
1649	16604	4	1
16604	1649	5	1
1649	20648	4	1
20648	1649	5	1
1649	21127	4	1
21127	1649	5	1
1649	15088	4	1
15088	1649	5	1
1650	6593	0	1
6593	1650	1	1
1650	7530	2	1
7530	1650	3	1
1650	9698	2	1
9698	1650	3	1
1650	8724	2	1
8724	1650	3	1
1650	15595	4	1
15595	1650	5	1
1650	20474	4	1
20474	1650	5	1
1650	13953	4	1
13953	1650	5	1
1650	13973	4	1
13973	1650	5	1
1650	16267	4	1
16267	1650	5	1
1651	5253	0	1
5253	1651	1	1
1651	7880	2	1
7880	1651	3	1
1651	8339	2	1
8339	1651	3	1
1651	11874	2	1
11874	1651	3	1
1651	17613	4	1
17613	1651	5	1
1651	14734	4	1
14734	1651	5	1
1651	20003	4	1
20003	1651	5	1
1651	21315	4	1
21315	1651	5	1
1651	17548	4	1
17548	1651	5	1
1652	6672	0	1
6672	1652	1	1
1652	11742	2	1
11742	1652	3	1
1652	8601	2	1
8601	1652	3	1
1652	7411	2	1
7411	1652	3	1
1652	20413	4	1
20413	1652	5	1
1652	16325	4	1
16325	1652	5	1
1652	21023	4	1
21023	1652	5	1
1652	13529	4	1
13529	1652	5	1
1652	15123	4	1
15123	1652	5	1
1653	6258	0	1
6258	1653	1	1
1653	11483	2	1
11483	1653	3	1
1653	8143	2	1
8143	1653	3	1
1653	11650	2	1
11650	1653	3	1
1653	14892	4	1
14892	1653	5	1
1653	17868	4	1
17868	1653	5	1
1653	16771	4	1
16771	1653	5	1
1653	17969	4	1
17969	1653	5	1
1653	20263	4	1
20263	1653	5	1
1654	5913	0	1
5913	1654	1	1
1654	8041	2	1
8041	1654	3	1
1654	8912	2	1
8912	1654	3	1
1654	9585	2	1
9585	1654	3	1
1654	17942	4	1
17942	1654	5	1
1654	13910	4	1
13910	1654	5	1
1654	18224	4	1
18224	1654	5	1
1654	21206	4	1
21206	1654	5	1
1654	16840	4	1
16840	1654	5	1
1655	5066	0	1
5066	1655	1	1
1655	11496	2	1
11496	1655	3	1
1655	8442	2	1
8442	1655	3	1
1655	11822	2	1
11822	1655	3	1
1655	14882	4	1
14882	1655	5	1
1655	20241	4	1
20241	1655	5	1
1655	14237	4	1
14237	1655	5	1
1655	21206	4	1
21206	1655	5	1
1655	17216	4	1
17216	1655	5	1
1656	6223	0	1
6223	1656	1	1
1656	12425	2	1
12425	1656	3	1
1656	12749	2	1
12749	1656	3	1
1656	13312	2	1
13312	1656	3	1
1656	20699	4	1
20699	1656	5	1
1656	15049	4	1
15049	1656	5	1
1656	15506	4	1
15506	1656	5	1
1656	20175	4	1
20175	1656	5	1
1656	19554	4	1
19554	1656	5	1
1657	5567	0	1
5567	1657	1	1
1657	12518	2	1
12518	1657	3	1
1657	8902	2	1
8902	1657	3	1
1657	12208	2	1
12208	1657	3	1
1657	15774	4	1
15774	1657	5	1
1657	21302	4	1
21302	1657	5	1
1657	19489	4	1
19489	1657	5	1
1657	15582	4	1
15582	1657	5	1
1657	15201	4	1
15201	1657	5	1
1658	5557	0	1
5557	1658	1	1
1658	9727	2	1
9727	1658	3	1
1658	7695	2	1
7695	1658	3	1
1658	10346	2	1
10346	1658	3	1
1658	16568	4	1
16568	1658	5	1
1658	21312	4	1
21312	1658	5	1
1658	18330	4	1
18330	1658	5	1
1658	15874	4	1
15874	1658	5	1
1658	16937	4	1
16937	1658	5	1
1659	6083	0	1
6083	1659	1	1
1659	7426	2	1
7426	1659	3	1
1659	7525	2	1
7525	1659	3	1
1659	8762	2	1
8762	1659	3	1
1659	19171	4	1
19171	1659	5	1
1659	14032	4	1
14032	1659	5	1
1659	20912	4	1
20912	1659	5	1
1659	13529	4	1
13529	1659	5	1
1659	19474	4	1
19474	1659	5	1
1660	6608	0	1
6608	1660	1	1
1660	9992	2	1
9992	1660	3	1
1660	8265	2	1
8265	1660	3	1
1660	12694	2	1
12694	1660	3	1
1660	16397	4	1
16397	1660	5	1
1660	19115	4	1
19115	1660	5	1
1660	19122	4	1
19122	1660	5	1
1660	20751	4	1
20751	1660	5	1
1660	14832	4	1
14832	1660	5	1
1661	5790	0	1
5790	1661	1	1
1661	8102	2	1
8102	1661	3	1
1661	11247	2	1
11247	1661	3	1
1661	11593	2	1
11593	1661	3	1
1661	16342	4	1
16342	1661	5	1
1661	19081	4	1
19081	1661	5	1
1661	13952	4	1
13952	1661	5	1
1661	20241	4	1
20241	1661	5	1
1661	20471	4	1
20471	1661	5	1
1662	7249	0	1
7249	1662	1	1
1662	12496	2	1
12496	1662	3	1
1662	8697	2	1
8697	1662	3	1
1662	8780	2	1
8780	1662	3	1
1662	16295	4	1
16295	1662	5	1
1662	15082	4	1
15082	1662	5	1
1662	17902	4	1
17902	1662	5	1
1662	15347	4	1
15347	1662	5	1
1662	18277	4	1
18277	1662	5	1
1663	7281	0	1
7281	1663	1	1
1663	10757	2	1
10757	1663	3	1
1663	9938	2	1
9938	1663	3	1
1663	10275	2	1
10275	1663	3	1
1663	19601	4	1
19601	1663	5	1
1663	19964	4	1
19964	1663	5	1
1663	15987	4	1
15987	1663	5	1
1663	19402	4	1
19402	1663	5	1
1663	14687	4	1
14687	1663	5	1
1664	5679	0	1
5679	1664	1	1
1664	9956	2	1
9956	1664	3	1
1664	12193	2	1
12193	1664	3	1
1664	9233	2	1
9233	1664	3	1
1664	13699	4	1
13699	1664	5	1
1664	18657	4	1
18657	1664	5	1
1664	14301	4	1
14301	1664	5	1
1664	16100	4	1
16100	1664	5	1
1664	21206	4	1
21206	1664	5	1
1665	5201	0	1
5201	1665	1	1
1665	8955	2	1
8955	1665	3	1
1665	8461	2	1
8461	1665	3	1
1665	11048	2	1
11048	1665	3	1
1665	14418	4	1
14418	1665	5	1
1665	14820	4	1
14820	1665	5	1
1665	20433	4	1
20433	1665	5	1
1665	15351	4	1
15351	1665	5	1
1665	19711	4	1
19711	1665	5	1
1666	6843	0	1
6843	1666	1	1
1666	8724	2	1
8724	1666	3	1
1666	10895	2	1
10895	1666	3	1
1666	12242	2	1
12242	1666	3	1
1666	19278	4	1
19278	1666	5	1
1666	20890	4	1
20890	1666	5	1
1666	17421	4	1
17421	1666	5	1
1666	17237	4	1
17237	1666	5	1
1666	19017	4	1
19017	1666	5	1
1667	6676	0	1
6676	1667	1	1
1667	10028	2	1
10028	1667	3	1
1667	8382	2	1
8382	1667	3	1
1667	11108	2	1
11108	1667	3	1
1667	13952	4	1
13952	1667	5	1
1667	16514	4	1
16514	1667	5	1
1667	15584	4	1
15584	1667	5	1
1667	13883	4	1
13883	1667	5	1
1667	18302	4	1
18302	1667	5	1
1668	5341	0	1
5341	1668	1	1
1668	9425	2	1
9425	1668	3	1
1668	12116	2	1
12116	1668	3	1
1668	12470	2	1
12470	1668	3	1
1668	21322	4	1
21322	1668	5	1
1668	14224	4	1
14224	1668	5	1
1668	17551	4	1
17551	1668	5	1
1668	18575	4	1
18575	1668	5	1
1668	20263	4	1
20263	1668	5	1
1669	7128	0	1
7128	1669	1	1
1669	8354	2	1
8354	1669	3	1
1669	11369	2	1
11369	1669	3	1
1669	13298	2	1
13298	1669	3	1
1669	18975	4	1
18975	1669	5	1
1669	15221	4	1
15221	1669	5	1
1669	14082	4	1
14082	1669	5	1
1669	18129	4	1
18129	1669	5	1
1669	18415	4	1
18415	1669	5	1
1670	5275	0	1
5275	1670	1	1
1670	12415	2	1
12415	1670	3	1
1670	8733	2	1
8733	1670	3	1
1670	10405	2	1
10405	1670	3	1
1670	15268	4	1
15268	1670	5	1
1670	20386	4	1
20386	1670	5	1
1670	17210	4	1
17210	1670	5	1
1670	13899	4	1
13899	1670	5	1
1670	14671	4	1
14671	1670	5	1
1671	6579	0	1
6579	1671	1	1
1671	12245	2	1
12245	1671	3	1
1671	7407	2	1
7407	1671	3	1
1671	11856	2	1
11856	1671	3	1
1671	18390	4	1
18390	1671	5	1
1671	14694	4	1
14694	1671	5	1
1671	15689	4	1
15689	1671	5	1
1671	19474	4	1
19474	1671	5	1
1671	16847	4	1
16847	1671	5	1
1672	5880	0	1
5880	1672	1	1
1672	9612	2	1
9612	1672	3	1
1672	12951	2	1
12951	1672	3	1
1672	12057	2	1
12057	1672	3	1
1672	15905	4	1
15905	1672	5	1
1672	18027	4	1
18027	1672	5	1
1672	18292	4	1
18292	1672	5	1
1672	20782	4	1
20782	1672	5	1
1672	14829	4	1
14829	1672	5	1
1673	5923	0	1
5923	1673	1	1
1673	13404	2	1
13404	1673	3	1
1673	9745	2	1
9745	1673	3	1
1673	8364	2	1
8364	1673	3	1
1673	14603	4	1
14603	1673	5	1
1673	16693	4	1
16693	1673	5	1
1673	14032	4	1
14032	1673	5	1
1673	19706	4	1
19706	1673	5	1
1673	21097	4	1
21097	1673	5	1
1674	6597	0	1
6597	1674	1	1
1674	12244	2	1
12244	1674	3	1
1674	8143	2	1
8143	1674	3	1
1674	11543	2	1
11543	1674	3	1
1674	18540	4	1
18540	1674	5	1
1674	14892	4	1
14892	1674	5	1
1674	21345	4	1
21345	1674	5	1
1674	19469	4	1
19469	1674	5	1
1674	15509	4	1
15509	1674	5	1
1675	5041	0	1
5041	1675	1	1
1675	7690	2	1
7690	1675	3	1
1675	12732	2	1
12732	1675	3	1
1675	12932	2	1
12932	1675	3	1
1675	15054	4	1
15054	1675	5	1
1675	20026	4	1
20026	1675	5	1
1675	14362	4	1
14362	1675	5	1
1675	17230	4	1
17230	1675	5	1
1675	15949	4	1
15949	1675	5	1
1676	6526	0	1
6526	1676	1	1
1676	7590	2	1
7590	1676	3	1
1676	11961	2	1
11961	1676	3	1
1676	8281	2	1
8281	1676	3	1
1676	20402	4	1
20402	1676	5	1
1676	16040	4	1
16040	1676	5	1
1676	13498	4	1
13498	1676	5	1
1676	19782	4	1
19782	1676	5	1
1676	15198	4	1
15198	1676	5	1
1677	6272	0	1
6272	1677	1	1
1677	11538	2	1
11538	1677	3	1
1677	8149	2	1
8149	1677	3	1
1677	10980	2	1
10980	1677	3	1
1677	18406	4	1
18406	1677	5	1
1677	21083	4	1
21083	1677	5	1
1677	17065	4	1
17065	1677	5	1
1677	16607	4	1
16607	1677	5	1
1677	19170	4	1
19170	1677	5	1
1678	7131	0	1
7131	1678	1	1
1678	7622	2	1
7622	1678	3	1
1678	10840	2	1
10840	1678	3	1
1678	13208	2	1
13208	1678	3	1
1678	18540	4	1
18540	1678	5	1
1678	14593	4	1
14593	1678	5	1
1678	17611	4	1
17611	1678	5	1
1678	14036	4	1
14036	1678	5	1
1678	16841	4	1
16841	1678	5	1
1679	6807	0	1
6807	1679	1	1
1679	11106	2	1
11106	1679	3	1
1679	7781	2	1
7781	1679	3	1
1679	11855	2	1
11855	1679	3	1
1679	15982	4	1
15982	1679	5	1
1679	15990	4	1
15990	1679	5	1
1679	14023	4	1
14023	1679	5	1
1679	14398	4	1
14398	1679	5	1
1679	19268	4	1
19268	1679	5	1
1680	5163	0	1
5163	1680	1	1
1680	10401	2	1
10401	1680	3	1
1680	10184	2	1
10184	1680	3	1
1680	8682	2	1
8682	1680	3	1
1680	21395	4	1
21395	1680	5	1
1680	20358	4	1
20358	1680	5	1
1680	19278	4	1
19278	1680	5	1
1680	17765	4	1
17765	1680	5	1
1680	20286	4	1
20286	1680	5	1
1681	6711	0	1
6711	1681	1	1
1681	13156	2	1
13156	1681	3	1
1681	12180	2	1
12180	1681	3	1
1681	11609	2	1
11609	1681	3	1
1681	20739	4	1
20739	1681	5	1
1681	18826	4	1
18826	1681	5	1
1681	19062	4	1
19062	1681	5	1
1681	16139	4	1
16139	1681	5	1
1681	18668	4	1
18668	1681	5	1
1682	5557	0	1
5557	1682	1	1
1682	8800	2	1
8800	1682	3	1
1682	11538	2	1
11538	1682	3	1
1682	11233	2	1
11233	1682	3	1
1682	21004	4	1
21004	1682	5	1
1682	21234	4	1
21234	1682	5	1
1682	19907	4	1
19907	1682	5	1
1682	20984	4	1
20984	1682	5	1
1682	14006	4	1
14006	1682	5	1
1683	6989	0	1
6989	1683	1	1
1683	12244	2	1
12244	1683	3	1
1683	8118	2	1
8118	1683	3	1
1683	13129	2	1
13129	1683	3	1
1683	18516	4	1
18516	1683	5	1
1683	18325	4	1
18325	1683	5	1
1683	14879	4	1
14879	1683	5	1
1683	17311	4	1
17311	1683	5	1
1683	20158	4	1
20158	1683	5	1
1684	6606	0	1
6606	1684	1	1
1684	8856	2	1
8856	1684	3	1
1684	9645	2	1
9645	1684	3	1
1684	9741	2	1
9741	1684	3	1
1684	20605	4	1
20605	1684	5	1
1684	20913	4	1
20913	1684	5	1
1684	16348	4	1
16348	1684	5	1
1684	20087	4	1
20087	1684	5	1
1684	15946	4	1
15946	1684	5	1
1685	6496	0	1
6496	1685	1	1
1685	7426	2	1
7426	1685	3	1
1685	10996	2	1
10996	1685	3	1
1685	10657	2	1
10657	1685	3	1
1685	20710	4	1
20710	1685	5	1
1685	13618	4	1
13618	1685	5	1
1685	16844	4	1
16844	1685	5	1
1685	16729	4	1
16729	1685	5	1
1685	21238	4	1
21238	1685	5	1
1686	6579	0	1
6579	1686	1	1
1686	9061	2	1
9061	1686	3	1
1686	12516	2	1
12516	1686	3	1
1686	12912	2	1
12912	1686	3	1
1686	19799	4	1
19799	1686	5	1
1686	19311	4	1
19311	1686	5	1
1686	13604	4	1
13604	1686	5	1
1686	17949	4	1
17949	1686	5	1
1686	18401	4	1
18401	1686	5	1
1687	7063	0	1
7063	1687	1	1
1687	8238	2	1
8238	1687	3	1
1687	11477	2	1
11477	1687	3	1
1687	12783	2	1
12783	1687	3	1
1687	16761	4	1
16761	1687	5	1
1687	20786	4	1
20786	1687	5	1
1687	20761	4	1
20761	1687	5	1
1687	14595	4	1
14595	1687	5	1
1687	13998	4	1
13998	1687	5	1
1688	5273	0	1
5273	1688	1	1
1688	9059	2	1
9059	1688	3	1
1688	7923	2	1
7923	1688	3	1
1688	10946	2	1
10946	1688	3	1
1688	16825	4	1
16825	1688	5	1
1688	19119	4	1
19119	1688	5	1
1688	16305	4	1
16305	1688	5	1
1688	21242	4	1
21242	1688	5	1
1688	20312	4	1
20312	1688	5	1
1689	6176	0	1
6176	1689	1	1
1689	8886	2	1
8886	1689	3	1
1689	13031	2	1
13031	1689	3	1
1689	11644	2	1
11644	1689	3	1
1689	14690	4	1
14690	1689	5	1
1689	13596	4	1
13596	1689	5	1
1689	20701	4	1
20701	1689	5	1
1689	20095	4	1
20095	1689	5	1
1689	17863	4	1
17863	1689	5	1
1690	5334	0	1
5334	1690	1	1
1690	12783	2	1
12783	1690	3	1
1690	9566	2	1
9566	1690	3	1
1690	12486	2	1
12486	1690	3	1
1690	16109	4	1
16109	1690	5	1
1690	15411	4	1
15411	1690	5	1
1690	15853	4	1
15853	1690	5	1
1690	20186	4	1
20186	1690	5	1
1690	20511	4	1
20511	1690	5	1
1691	5019	0	1
5019	1691	1	1
1691	7999	2	1
7999	1691	3	1
1691	9992	2	1
9992	1691	3	1
1691	12440	2	1
12440	1691	3	1
1691	19042	4	1
19042	1691	5	1
1691	16540	4	1
16540	1691	5	1
1691	16662	4	1
16662	1691	5	1
1691	17916	4	1
17916	1691	5	1
1691	20630	4	1
20630	1691	5	1
1692	6302	0	1
6302	1692	1	1
1692	7940	2	1
7940	1692	3	1
1692	10084	2	1
10084	1692	3	1
1692	9887	2	1
9887	1692	3	1
1692	17670	4	1
17670	1692	5	1
1692	13851	4	1
13851	1692	5	1
1692	13873	4	1
13873	1692	5	1
1692	17220	4	1
17220	1692	5	1
1692	18618	4	1
18618	1692	5	1
1693	6277	0	1
6277	1693	1	1
1693	10934	2	1
10934	1693	3	1
1693	12472	2	1
12472	1693	3	1
1693	10409	2	1
10409	1693	3	1
1693	18602	4	1
18602	1693	5	1
1693	21261	4	1
21261	1693	5	1
1693	15690	4	1
15690	1693	5	1
1693	18689	4	1
18689	1693	5	1
1693	18171	4	1
18171	1693	5	1
1694	7020	0	1
7020	1694	1	1
1694	9866	2	1
9866	1694	3	1
1694	11340	2	1
11340	1694	3	1
1694	9836	2	1
9836	1694	3	1
1694	13893	4	1
13893	1694	5	1
1694	17942	4	1
17942	1694	5	1
1694	19278	4	1
19278	1694	5	1
1694	16931	4	1
16931	1694	5	1
1694	19089	4	1
19089	1694	5	1
1695	6354	0	1
6354	1695	1	1
1695	9364	2	1
9364	1695	3	1
1695	11002	2	1
11002	1695	3	1
1695	10480	2	1
10480	1695	3	1
1695	18886	4	1
18886	1695	5	1
1695	16903	4	1
16903	1695	5	1
1695	17273	4	1
17273	1695	5	1
1695	18211	4	1
18211	1695	5	1
1695	18596	4	1
18596	1695	5	1
1696	6786	0	1
6786	1696	1	1
1696	10052	2	1
10052	1696	3	1
1696	13194	2	1
13194	1696	3	1
1696	9750	2	1
9750	1696	3	1
1696	14948	4	1
14948	1696	5	1
1696	17673	4	1
17673	1696	5	1
1696	21215	4	1
21215	1696	5	1
1696	20145	4	1
20145	1696	5	1
1696	18824	4	1
18824	1696	5	1
1697	5133	0	1
5133	1697	1	1
1697	12944	2	1
12944	1697	3	1
1697	11823	2	1
11823	1697	3	1
1697	13161	2	1
13161	1697	3	1
1697	17682	4	1
17682	1697	5	1
1697	18015	4	1
18015	1697	5	1
1697	20650	4	1
20650	1697	5	1
1697	17573	4	1
17573	1697	5	1
1697	16394	4	1
16394	1697	5	1
1698	5653	0	1
5653	1698	1	1
1698	9206	2	1
9206	1698	3	1
1698	12970	2	1
12970	1698	3	1
1698	9946	2	1
9946	1698	3	1
1698	20465	4	1
20465	1698	5	1
1698	16381	4	1
16381	1698	5	1
1698	20025	4	1
20025	1698	5	1
1698	15761	4	1
15761	1698	5	1
1698	15936	4	1
15936	1698	5	1
1699	6630	0	1
6630	1699	1	1
1699	11891	2	1
11891	1699	3	1
1699	9235	2	1
9235	1699	3	1
1699	8805	2	1
8805	1699	3	1
1699	20388	4	1
20388	1699	5	1
1699	16787	4	1
16787	1699	5	1
1699	16399	4	1
16399	1699	5	1
1699	19424	4	1
19424	1699	5	1
1699	16759	4	1
16759	1699	5	1
1700	6346	0	1
6346	1700	1	1
1700	10654	2	1
10654	1700	3	1
1700	9182	2	1
9182	1700	3	1
1700	12577	2	1
12577	1700	3	1
1700	18780	4	1
18780	1700	5	1
1700	19085	4	1
19085	1700	5	1
1700	13587	4	1
13587	1700	5	1
1700	20318	4	1
20318	1700	5	1
1700	19163	4	1
19163	1700	5	1
1701	6304	0	1
6304	1701	1	1
1701	12087	2	1
12087	1701	3	1
1701	8906	2	1
8906	1701	3	1
1701	8307	2	1
8307	1701	3	1
1701	16796	4	1
16796	1701	5	1
1701	16831	4	1
16831	1701	5	1
1701	14267	4	1
14267	1701	5	1
1701	19742	4	1
19742	1701	5	1
1701	17649	4	1
17649	1701	5	1
1702	5732	0	1
5732	1702	1	1
1702	9762	2	1
9762	1702	3	1
1702	12425	2	1
12425	1702	3	1
1702	7606	2	1
7606	1702	3	1
1702	20595	4	1
20595	1702	5	1
1702	15476	4	1
15476	1702	5	1
1702	16285	4	1
16285	1702	5	1
1702	15455	4	1
15455	1702	5	1
1702	20342	4	1
20342	1702	5	1
1703	5566	0	1
5566	1703	1	1
1703	7685	2	1
7685	1703	3	1
1703	7942	2	1
7942	1703	3	1
1703	9482	2	1
9482	1703	3	1
1703	13822	4	1
13822	1703	5	1
1703	17058	4	1
17058	1703	5	1
1703	19763	4	1
19763	1703	5	1
1703	14194	4	1
14194	1703	5	1
1703	13826	4	1
13826	1703	5	1
1704	5867	0	1
5867	1704	1	1
1704	12467	2	1
12467	1704	3	1
1704	8557	2	1
8557	1704	3	1
1704	13154	2	1
13154	1704	3	1
1704	20388	4	1
20388	1704	5	1
1704	18643	4	1
18643	1704	5	1
1704	16831	4	1
16831	1704	5	1
1704	20347	4	1
20347	1704	5	1
1704	20175	4	1
20175	1704	5	1
1705	5556	0	1
5556	1705	1	1
1705	10874	2	1
10874	1705	3	1
1705	11485	2	1
11485	1705	3	1
1705	7694	2	1
7694	1705	3	1
1705	20948	4	1
20948	1705	5	1
1705	20328	4	1
20328	1705	5	1
1705	14275	4	1
14275	1705	5	1
1705	14379	4	1
14379	1705	5	1
1705	19241	4	1
19241	1705	5	1
1706	6709	0	1
6709	1706	1	1
1706	10052	2	1
10052	1706	3	1
1706	8004	2	1
8004	1706	3	1
1706	11128	2	1
11128	1706	3	1
1706	15989	4	1
15989	1706	5	1
1706	17919	4	1
17919	1706	5	1
1706	19994	4	1
19994	1706	5	1
1706	19955	4	1
19955	1706	5	1
1706	17398	4	1
17398	1706	5	1
1707	6908	0	1
6908	1707	1	1
1707	13030	2	1
13030	1707	3	1
1707	8446	2	1
8446	1707	3	1
1707	11731	2	1
11731	1707	3	1
1707	16757	4	1
16757	1707	5	1
1707	14438	4	1
14438	1707	5	1
1707	20668	4	1
20668	1707	5	1
1707	19765	4	1
19765	1707	5	1
1707	15177	4	1
15177	1707	5	1
1708	5689	0	1
5689	1708	1	1
1708	8833	2	1
8833	1708	3	1
1708	8703	2	1
8703	1708	3	1
1708	9962	2	1
9962	1708	3	1
1708	14521	4	1
14521	1708	5	1
1708	15167	4	1
15167	1708	5	1
1708	18666	4	1
18666	1708	5	1
1708	15687	4	1
15687	1708	5	1
1708	18924	4	1
18924	1708	5	1
1709	6785	0	1
6785	1709	1	1
1709	11247	2	1
11247	1709	3	1
1709	10001	2	1
10001	1709	3	1
1709	13251	2	1
13251	1709	3	1
1709	18005	4	1
18005	1709	5	1
1709	19148	4	1
19148	1709	5	1
1709	17311	4	1
17311	1709	5	1
1709	17399	4	1
17399	1709	5	1
1709	20838	4	1
20838	1709	5	1
1710	5106	0	1
5106	1710	1	1
1710	11919	2	1
11919	1710	3	1
1710	13156	2	1
13156	1710	3	1
1710	7851	2	1
7851	1710	3	1
1710	16998	4	1
16998	1710	5	1
1710	14147	4	1
14147	1710	5	1
1710	18211	4	1
18211	1710	5	1
1710	18508	4	1
18508	1710	5	1
1710	16372	4	1
16372	1710	5	1
1711	6795	0	1
6795	1711	1	1
1711	8800	2	1
8800	1711	3	1
1711	10593	2	1
10593	1711	3	1
1711	11898	2	1
11898	1711	3	1
1711	16667	4	1
16667	1711	5	1
1711	14877	4	1
14877	1711	5	1
1711	16303	4	1
16303	1711	5	1
1711	16447	4	1
16447	1711	5	1
1711	15060	4	1
15060	1711	5	1
1712	6281	0	1
6281	1712	1	1
1712	13439	2	1
13439	1712	3	1
1712	7508	2	1
7508	1712	3	1
1712	11177	2	1
11177	1712	3	1
1712	14421	4	1
14421	1712	5	1
1712	16100	4	1
16100	1712	5	1
1712	15492	4	1
15492	1712	5	1
1712	20187	4	1
20187	1712	5	1
1712	15681	4	1
15681	1712	5	1
1713	5520	0	1
5520	1713	1	1
1713	9848	2	1
9848	1713	3	1
1713	7929	2	1
7929	1713	3	1
1713	9486	2	1
9486	1713	3	1
1713	14823	4	1
14823	1713	5	1
1713	21104	4	1
21104	1713	5	1
1713	13529	4	1
13529	1713	5	1
1713	21144	4	1
21144	1713	5	1
1713	16037	4	1
16037	1713	5	1
1714	6052	0	1
6052	1714	1	1
1714	9964	2	1
9964	1714	3	1
1714	9853	2	1
9853	1714	3	1
1714	7643	2	1
7643	1714	3	1
1714	19783	4	1
19783	1714	5	1
1714	21208	4	1
21208	1714	5	1
1714	19466	4	1
19466	1714	5	1
1714	18215	4	1
18215	1714	5	1
